0.00221944529002451,1.36971884968697e-07,3.9330339930608e-08,-4.26171237720795e-08,9.64665450628992e-08,4.18784173953228e-08,2.73732498929994e-08,4.42219979874311e-08,-1.00484934785443e-08,2.48470920613153e-07,5.64910504128745e-08,8.07715993258591e-08,6.28446014945988e-08,1.00792202476606e-07,3.85995653478935e-08,2.67622668552148e-08,8.38721347732691e-08,-7.59041060731077e-08,-9.12849409205382e-08,7.00084560545112e-08,-2.74330103713139e-08,9.7338683250264e-08,1.81851630548316e-07,8.77029874978488e-08,5.69907135673002e-09,-2.96414489339626e-08,1.97631899515159e-07,1.236282817147e-07,-1.62437642027318e-08,5.05329312427418e-08,1.02316141336672e-07,1.28533216145732e-08,8.99916219178396e-08,7.52622347580479e-08,1.92237276652495e-07,2.10522251045439e-07,1.19427685445074e-09,-4.13341927711568e-08,4.37661947860966e-08,5.28371217051292e-08,9.71245765712097e-08,7.28834640688342e-09,6.81521365815028e-08,1.05599623906306e-07,1.00737575958662e-07,3.46014051879341e-07
1.81851630548316e-07,7.76491578680538e-07,2.22963112099534e-07,-2.4159584081192e-07,5.46867409197637e-07,2.37408125348997e-07,1.5517854651624e-07,2.50693848869172e-07,-5.69647600768521e-08,1.40857795340414e-06,3.20246924589229e-07,4.57892995248053e-07,3.56265111174039e-07,5.71389496739674e-07,2.18820361859065e-07,1.51714892762297e-07,4.75469884584609e-07,-4.30299248393291e-07,-5.17492972381505e-07,3.9687689612491e-07,-1.55517327778977e-07,5.51811547610343e-07,0.00500378917153544,4.97186931703304e-07,3.2307950758009e-08,-1.68036933144136e-07,1.12037229893734e-06,7.00846890295398e-07,-9.20856576689169e-08,2.86470435629905e-07,5.80028683471576e-07,7.28652890632961e-08,5.10161166190968e-07,4.26660489454882e-07,1.08979026216408e-06,1.19344751004202e-06,6.77033772519097e-09,-2.34322924048949e-07,2.48109907300048e-07,2.99532857090548e-07,5.50597780031231e-07,4.13175273797606e-08,3.86353448641792e-07,5.98642697323016e-07,5.71079819821923e-07,1.96154851377596e-06
8.77029874978488e-08,3.7448457850979e-07,1.07530138574983e-07,-1.16516288264078e-07,2.63741960449997e-07,1.14496646450683e-07,7.48391536771633e-08,1.20904054733339e-07,-2.747283390187e-08,6.79325746294732e-07,1.54447952645722e-07,2.20831584058428e-07,1.71818721102503e-07,2.75568416614485e-07,1.05532182485993e-07,7.31687106849121e-08,2.29308525953791e-07,-2.07523735082177e-07,-2.49575324401292e-07,1.91404879648743e-07,-7.50025403279223e-08,2.66126408189562e-07,4.97186931703304e-07,0.00236478353120539,1.55814044277043e-08,-8.10404669030532e-08,5.40330583951135e-07,3.38002831605915e-07,-4.44108598802058e-08,1.38158304980816e-07,2.79734903786775e-07,3.51413045705274e-08,2.46039357719407e-07,2.05768842762978e-07,5.25581549363448e-07,5.75573129242551e-07,3.26518295754779e-09,-1.13008722640319e-07,1.196578773169e-07,1.44458019658106e-07,2.65541035143991e-07,1.99265223869763e-08,1.86329655520901e-07,2.88712027715636e-07,2.75419066340507e-07,9.46011120501941e-07
5.69907135673002e-09,2.43345682491672e-08,6.98746930089382e-09,-7.57140275357884e-09,1.71383472245488e-08,7.44016340657425e-09,4.86316018703353e-09,7.85652638412338e-09,-1.78522585427537e-09,4.41436034626815e-08,1.00362590618754e-08,1.43499667602494e-08,1.11650375879074e-08,1.79068480419276e-08,6.85763912470921e-09,4.75461230192958e-09,1.49008111285751e-08,-1.34852028213688e-08,-1.62177780167054e-08,1.2437775476819e-08,-4.87377729607369e-09,1.72932922064915e-08,3.2307950758009e-08,1.55814044277043e-08,0.00456176578892412,-5.26613079941599e-09,3.51114898364968e-08,2.19639297480734e-08,-2.88588412654973e-09,8.97773338256977e-09,1.81775926126569e-08,2.28353455258216e-09,1.59880056108843e-08,1.33711672926391e-08,3.41530755001531e-08,3.74016031626078e-08,2.12176474242682e-10,-7.34347589101095e-09,7.77554791096009e-09,9.38709826850137e-09,1.72552537901024e-08,1.29485524056569e-09,1.21079798189838e-08,1.87609395579367e-08,1.78971430376531e-08,6.14732181173751e-08
-2.96414489339626e-08,-1.2656656092504e-07,-3.6342537493497e-08,3.937963468621e-08,-8.91382845152627e-08,-3.86970455135425e-08,-2.52937900437774e-08,-4.08625916463245e-08,9.28514097873225e-09,-2.29595364910634e-07,-5.21996026807588e-08,-7.46356345276666e-08,-5.80704944353637e-08,-9.31353353167308e-08,-3.56672775613821e-08,-2.47292214690395e-08,-7.75006320320416e-08,7.0137909454617e-08,8.43503105706576e-08,-6.46901334570687e-08,2.53490107061873e-08,-8.99441691028288e-08,-1.68036933144136e-07,-8.10404669030532e-08,-5.26613079941599e-09,0.00254822533635865,-1.82618424623661e-07,-1.14236629314677e-07,1.50097764376017e-08,-4.66941031169791e-08,-9.45435053263839e-08,-1.18768951277249e-08,-8.31552409518962e-08,-6.95447990880471e-08,-1.77633614322109e-07,-1.94529536620661e-07,-1.10355139154834e-09,3.81941639253454e-08,-4.04414143830875e-08,-4.88232514645199e-08,-8.97463274359409e-08,-6.73467361393487e-09,-6.29748327460465e-08,-9.75775520345157e-08,-9.30848586038421e-08,-3.19728450755533e-07
1.97631899515159e-07,8.43872035622947e-07,2.42310851066771e-07,-2.6256044441645e-07,5.94322110485271e-07,2.5800933778589e-07,1.68644244868939e-07,2.72447936811967e-07,-6.1907906492059e-08,1.5308080312894e-06,3.48036516525166e-07,4.97626895907954e-07,3.87180199814583e-07,6.20972114812409e-07,2.37808611539018e-07,1.64880030775337e-07,5.16729028875788e-07,-4.67638687448101e-07,-5.62398691774886e-07,4.31316093335809e-07,-1.69012424050357e-07,5.9969527905694e-07,1.12037229893734e-06,5.40330583951135e-07,3.51114898364968e-08,-1.82618424623661e-07,0.0194382954662583,7.61663240416046e-07,-1.00076438073925e-07,3.11329055328053e-07,6.30360971425594e-07,7.91882120764066e-08,5.54430664323365e-07,4.63684173327402e-07,1.18435737383936e-06,1.29700953282669e-06,7.35783727071467e-09,-2.54656416552923e-07,2.69639772381423e-07,3.25524975143292e-07,5.98376186170577e-07,4.49028771131209e-08,4.19879468273577e-07,6.50590225922623e-07,6.20635565520514e-07,2.13176289703756e-06
1.236282817147e-07,5.27882644487506e-07,1.51577120048445e-07,-1.64244216996781e-07,3.7177713458506e-07,1.6139728037361e-07,1.05495106130986e-07,1.70429320202911e-07,-3.87263803209083e-08,9.57594229512811e-07,2.17713621219715e-07,3.11289615831484e-07,2.42199882379614e-07,3.88447997187383e-07,1.48760752154145e-07,1.03140408728695e-07,3.23238920987649e-07,-2.92530545596927e-07,-3.5180749703512e-07,2.69809011732508e-07,-1.05725419960249e-07,3.75138310587054e-07,7.00846890295398e-07,3.38002831605915e-07,2.19639297480734e-08,-1.14236629314677e-07,7.61663240416046e-07,0.00259451768593261,-6.26026370720477e-08,1.94751334437869e-07,3.94321179670582e-07,4.95360446116367e-08,3.46823111695993e-07,2.90056806352615e-07,7.40872639604744e-07,8.1134199643034e-07,4.60268196149712e-09,-1.59299866485602e-07,1.68672677959568e-07,2.03631566720325e-07,3.74313154388266e-07,2.80889145687519e-08,2.62654851353907e-07,4.06975553685973e-07,3.88237469379011e-07,1.33352047230457e-06
-1.62437642027318e-08,-6.93595436645947e-08,-1.99160172935037e-08,2.15803721895521e-08,-4.88485322808537e-08,-2.12063075615762e-08,-1.38612104347491e-08,-2.23930451205065e-08,5.08833562703597e-09,-1.25820197857309e-07,-2.86058228567567e-08,-4.090095767888e-08,-3.18231210911995e-08,-5.10389498569323e-08,-1.95459691512127e-08,-1.35518220905847e-08,-4.24710004931218e-08,3.84361663760627e-08,4.62246821465954e-08,-3.54507391477708e-08,1.38914718238365e-08,-4.92901638368618e-08,-9.20856576689169e-08,-4.44108598802058e-08,-2.88588412654973e-09,1.50097764376017e-08,-1.00076438073925e-07,-6.26026370720477e-08,0.00170467961231699,-2.55887626269576e-08,-5.1810638907799e-08,-6.50863877623362e-09,-4.55697739085988e-08,-3.8111136889069e-08,-9.73447199546735e-08,-1.06603827983326e-07,-6.04755477029625e-10,2.09307242067015e-08,-2.21622364253305e-08,-2.67555538923623e-08,-4.91817449335362e-08,-3.69065798405602e-09,-3.45107398802351e-08,-5.34733221125495e-08,-5.10112881922236e-08,-1.75213889663366e-07
5.05329312427418e-08,2.15771480507053e-07,6.19569897691955e-08,-6.71346524387501e-08,1.51963516106821e-07,6.59709700625515e-08,4.31210146304976e-08,6.96628069250023e-08,-1.58293675758824e-08,3.91415642822635e-07,8.89902156619235e-08,1.27239305887089e-07,9.89989493790228e-08,1.58777713812686e-07,6.08058023290483e-08,4.21585345225717e-08,1.3212357191004e-07,-1.19571555488937e-07,-1.43800947580774e-07,1.10284152213771e-07,-4.32151551680589e-08,1.53337393292912e-07,2.86470435629905e-07,1.38158304980816e-07,8.97773338256977e-09,-4.66941031169791e-08,3.11329055328053e-07,1.94751334437869e-07,-2.55887626269576e-08,0.00251426987154266,1.61178371028682e-07,2.02478065833991e-08,1.41763585270663e-07,1.18560417152211e-07,3.02830918924949e-07,3.31635195048482e-07,1.88134145251075e-09,-6.51136543228174e-08,6.89447812396999e-08,8.32341905687622e-08,1.53000111557054e-07,1.14813145414543e-08,1.07359896618715e-07,1.66350833212662e-07,1.58691660790533e-07,5.45075102582638e-07
1.02316141336672e-07,4.36881549378821e-07,1.25446910878146e-07,-1.35930341236599e-07,3.07686892678253e-07,1.33574184814518e-07,8.73089234883515e-08,1.41049201460514e-07,-3.20503831923808e-08,7.92515637773874e-07,1.80182215029413e-07,2.57626749221939e-07,2.00447317179942e-07,3.21483884034646e-07,1.23116053476162e-07,8.53601497217313e-08,2.67516127107613e-07,-2.42101533997377e-07,-2.91159798475674e-07,2.23296939789534e-07,-8.74995337757376e-08,3.10468639331264e-07,5.80028683471576e-07,2.79734903786775e-07,1.81775926126569e-08,-9.45435053263839e-08,6.30360971425594e-07,3.94321179670582e-07,-5.1810638907799e-08,1.61178371028682e-07,0.00358134943486284,4.09965816190846e-08,2.8703466571672e-07,2.40054239877936e-07,6.1315443889453e-07,6.7147566258921e-07,3.80923079710079e-09,-1.3183834174665e-07,1.39595384796924e-07,1.68527750060019e-07,3.09785730881118e-07,2.32466981919428e-08,2.17376077068725e-07,3.36817495915685e-07,3.21309648878274e-07,1.10363637856366e-06
1.28533216145732e-08,5.48826313060576e-08,1.5759092065111e-08,-1.70760582862841e-08,3.86527339334365e-08,1.67800694435502e-08,1.0968060940896e-08,1.77191079155848e-08,-4.02628439325567e-09,9.95586643887168e-08,2.26351378066401e-08,3.23639986907886e-08,2.51809128142789e-08,4.03859616030931e-08,1.54662813762595e-08,1.07232489723329e-08,3.36063379040545e-08,-3.04136653239335e-08,-3.65765409264983e-08,2.80513645761988e-08,-1.09920060906526e-08,3.90021869514482e-08,7.28652890632961e-08,3.51413045705274e-08,2.28353455258216e-09,-1.18768951277249e-08,7.91882120764066e-08,4.95360446116367e-08,-6.50863877623362e-09,2.02478065833991e-08,4.09965816190846e-08,0.00324768573565339,3.6058326914897e-08,3.01564768743593e-08,7.70266655833108e-08,8.43531874332363e-08,4.78529271135883e-10,-1.6562006595086e-08,1.75364742382234e-08,2.1171062006474e-08,3.89163975361286e-08,2.9203338245015e-09,2.73075645091511e-08,4.23122250689084e-08,4.03640735561811e-08,1.38642770670411e-07
8.99916219178396e-08,3.84256860168431e-07,1.10336168145356e-07,-1.19556813968145e-07,2.70624381971801e-07,1.17484469026818e-07,7.67921026924148e-08,1.24059080452229e-07,-2.81897453216099e-08,6.9705294498787e-07,1.58478315927598e-07,2.26594247095529e-07,1.7630237953117e-07,2.82759452875841e-07,1.08286074823585e-07,7.50780690148544e-08,2.35292397202282e-07,-2.12939126012683e-07,-2.56088063523425e-07,1.9639964445911e-07,-7.6959752964327e-08,2.7307105255377e-07,5.10161166190968e-07,2.46039357719407e-07,1.59880056108843e-08,-8.31552409518962e-08,5.54430664323365e-07,3.46823111695993e-07,-4.55697739085988e-08,1.41763585270663e-07,2.8703466571672e-07,3.6058326914897e-08,0.00249260456444088,2.11138439278953e-07,5.39296749480375e-07,5.90592873864576e-07,3.35038883613197e-09,-1.15957717421143e-07,1.22780383681432e-07,1.48227692795425e-07,2.72470404031971e-07,2.04465106599718e-08,1.91191980913187e-07,2.96246050249493e-07,2.82606205263956e-07,9.70697549936605e-07
7.52622347580479e-08,3.21363582532052e-07,9.22768854731917e-08,-9.99883412259189e-08,2.26329910864466e-07,9.82551875372765e-08,6.42231480801318e-08,1.03753698820849e-07,-2.35757861115292e-08,5.82962738824311e-07,1.32539362700813e-07,1.89506412444669e-07,1.4744607102194e-07,2.36478772899859e-07,9.05623413681867e-08,6.27896590255448e-08,1.96780892016699e-07,-1.78086294586086e-07,-2.14172825701824e-07,1.64253914227414e-07,-6.4363358178061e-08,2.28376122409401e-07,4.26660489454882e-07,2.05768842762978e-07,1.33711672926391e-08,-6.95447990880471e-08,4.63684173327402e-07,2.90056806352615e-07,-3.8111136889069e-08,1.18560417152211e-07,2.40054239877936e-07,3.01564768743593e-08,2.11138439278953e-07,0.00439560037848672,4.51027303416097e-07,4.93927529829468e-07,2.80201362906784e-09,-9.6978327143889e-08,1.0268429286397e-07,1.2396651127144e-07,2.27873785090756e-07,1.70999261095512e-08,1.59898615500917e-07,2.47757950183159e-07,2.36350608105226e-07,8.11818537386625e-07
1.92237276652495e-07,8.20837437525664e-07,2.35696657405509e-07,-2.5539351144786e-07,5.78099306105634e-07,2.50966633263922e-07,1.64040878199598e-07,2.65011111722408e-07,-6.02180486879239e-08,1.48902261089825e-06,3.38536401646472e-07,4.84043514701138e-07,3.76611606571212e-07,6.04021863482224e-07,2.31317312432477e-07,1.60379413284945e-07,5.026242298033e-07,-4.54873873868094e-07,-5.47047279133384e-07,4.19542752777668e-07,-1.64399007445583e-07,5.83325806967825e-07,1.08979026216408e-06,5.25581549363448e-07,3.41530755001531e-08,-1.77633614322109e-07,1.18435737383936e-06,7.40872639604744e-07,-9.73447199546735e-08,3.02830918924949e-07,6.1315443889453e-07,7.70266655833108e-08,5.39296749480375e-07,4.51027303416097e-07,0.0131962754910891,1.26160595022669e-06,7.15699541645058e-09,-2.47705234429841e-07,2.62279599836703e-07,3.16639342421124e-07,5.82042720458267e-07,4.36771939715425e-08,4.08418305451843e-07,6.32831509259989e-07,6.0369450074629e-07,2.07357362248041e-06
2.10522251045439e-07,8.98912781638336e-07,2.58115344458347e-07,-2.79685698157256e-07,6.33086201429939e-07,2.74837749951709e-07,1.79643904363445e-07,2.90218092782847e-07,-6.59457904528167e-08,1.63065352028741e-06,3.70736865276504e-07,5.30084134010265e-07,4.12433657851559e-07,6.61474426787705e-07,2.53319450665627e-07,1.75634173007596e-07,5.50432185321938e-07,-4.98139973349583e-07,-5.99080608281951e-07,4.59448272793706e-07,-1.80036097679658e-07,6.38809829780065e-07,1.19344751004202e-06,5.75573129242551e-07,3.74016031626078e-08,-1.94529536620661e-07,1.29700953282669e-06,8.1134199643034e-07,-1.06603827983326e-07,3.31635195048482e-07,6.7147566258921e-07,8.43531874332363e-08,5.90592873864576e-07,4.93927529829468e-07,1.26160595022669e-06,0.00313113721712279,7.8377451659218e-09,-2.7126613763976e-07,2.87226768514477e-07,3.46757030149477e-07,6.3740470032244e-07,4.78316243048903e-08,4.47265704805591e-07,6.93024350853267e-07,6.61115926390293e-07,2.27080509209532e-06
1.19427685445074e-09,5.09946442216639e-09,1.46426888433113e-09,-1.58663587421936e-09,3.59145027893856e-09,1.55913382963876e-09,1.01910632229615e-09,1.64638535467009e-09,-3.74105496189373e-10,9.25057445109468e-09,2.10316227901148e-09,3.00712731797355e-09,2.3397050388857e-09,3.75249454060378e-09,1.43706214050901e-09,9.96359418692968e-10,3.12256027859423e-09,-2.82591050349214e-09,-3.39853911341172e-09,2.60641540402521e-09,-1.02133120540327e-09,3.6239199909433e-09,6.77033772519097e-09,3.26518295754779e-09,2.12176474242682e-10,-1.10355139154834e-09,7.35783727071467e-09,4.60268196149712e-09,-6.04755477029625e-10,1.88134145251075e-09,3.80923079710079e-09,4.78529271135883e-10,3.35038883613197e-09,2.80201362906784e-09,7.15699541645058e-09,7.8377451659218e-09,0.0113619920496773,-1.53887234233254e-09,1.62941579767491e-09,1.96712648268336e-09,3.61594879749265e-09,2.71345197642716e-10,2.53730461453038e-09,3.93147488061091e-09,3.75046079488419e-09,1.28821060433796e-08
-4.13341927711568e-08,-1.76493620109905e-07,-5.06786781542254e-08,5.49138274246951e-08,-1.24300908624696e-07,-5.39619754248351e-08,-3.52715009280382e-08,-5.69817704931079e-08,1.29478760629189e-08,-3.20164479601623e-07,-7.27909234326297e-08,-1.04077358432686e-07,-8.09777219951449e-08,-1.29874687042616e-07,-4.97370465805848e-08,-3.44842254357794e-08,-1.08072519377704e-07,9.78054033870575e-08,1.17624209437335e-07,-9.02086282173142e-08,3.53485046369355e-08,-1.25424692720675e-07,-2.34322924048949e-07,-1.13008722640319e-07,-7.34347589101095e-09,3.81941639253454e-08,-2.54656416552923e-07,-1.59299866485602e-07,2.09307242067015e-08,-6.51136543228174e-08,-1.3183834174665e-07,-1.6562006595086e-08,-1.15957717421143e-07,-9.6978327143889e-08,-2.47705234429841e-07,-2.7126613763976e-07,-1.53887234233254e-09,0.00245751359486153,-5.6394450277141e-08,-6.80826936714575e-08,-1.25148807907638e-07,-9.39131882619454e-09,-8.78166881199238e-08,-1.36069237199501e-07,-1.29804298642047e-07,-4.45852611570893e-07
4.37661947860966e-08,1.86878069664968e-07,5.36604866551905e-08,-5.81448216692013e-08,1.31614467689652e-07,5.71369650439601e-08,3.73467890993074e-08,6.03344374103335e-08,-1.37096971742817e-08,3.3900216838423e-07,7.7073761939664e-08,1.10201013654871e-07,8.57422515493511e-08,1.37516193490463e-07,5.26634518008543e-08,3.65131922576978e-08,1.14431240021926e-07,-1.03560032234565e-07,-1.24544927979997e-07,9.55162815396879e-08,-3.7428323516624e-08,1.3280437247174e-07,2.48109907300048e-07,1.196578773169e-07,7.77554791096009e-09,-4.04414143830875e-08,2.69639772381423e-07,1.68672677959568e-07,-2.21622364253305e-08,6.89447812396999e-08,1.39595384796924e-07,1.75364742382234e-08,1.22780383681432e-07,1.0268429286397e-07,2.62279599836703e-07,2.87226768514477e-07,1.62941579767491e-09,-5.6394450277141e-08,0.00462158360732396,7.20885115450089e-08,1.32512255276352e-07,9.94388087657007e-09,9.29836055830375e-08,1.44075215709173e-07,1.3744166360991e-07,4.72085480220581e-07
5.28371217051292e-08,2.25610185193533e-07,6.4782092160716e-08,-7.01958448540878e-08,1.58892718031842e-07,6.89791011223227e-08,4.50872380059589e-08,7.28392776214806e-08,-1.65511519033888e-08,4.09263334789854e-07,9.3047973665096e-08,1.33041138233949e-07,1.03513083614572e-07,1.66017628157837e-07,6.35784131065901e-08,4.40808709231361e-08,1.38148116039279e-07,-1.2502375529122e-07,-1.50357954343478e-07,1.15312866864476e-07,-4.51856711448683e-08,1.60329240994278e-07,2.99532857090548e-07,1.44458019658106e-07,9.38709826850137e-09,-4.88232514645199e-08,3.25524975143292e-07,2.03631566720325e-07,-2.67555538923623e-08,8.32341905687622e-08,1.68527750060019e-07,2.1171062006474e-08,1.48227692795425e-07,1.2396651127144e-07,3.16639342421124e-07,3.46757030149477e-07,1.96712648268336e-09,-6.80826936714575e-08,7.20885115450089e-08,0.00196119631498048,1.59976579953484e-07,1.20048372188744e-08,1.12255271649374e-07,1.73936065137118e-07,1.65927651307241e-07,5.69929327773387e-07
9.71245765712097e-08,4.14713992737174e-07,1.19081680974606e-07,-1.29033177593581e-07,2.92074728165845e-07,1.26796573555934e-07,8.28788313741361e-08,1.33892304660727e-07,-3.042413304331e-08,7.52303055405214e-07,1.71039692386465e-07,2.44554657796012e-07,1.90276534587795e-07,3.05171654280729e-07,1.16869092273957e-07,8.10289392217996e-08,2.53942244418714e-07,-2.29817198631081e-07,-2.76386225790682e-07,2.1196675757486e-07,-8.30597700140284e-08,2.94715327804108e-07,5.50597780031231e-07,2.65541035143991e-07,1.72552537901024e-08,-8.97463274359409e-08,5.98376186170577e-07,3.74313154388266e-07,-4.91817449335362e-08,1.53000111557054e-07,3.09785730881118e-07,3.89163975361286e-08,2.72470404031971e-07,2.27873785090756e-07,5.82042720458267e-07,6.3740470032244e-07,3.61594879749265e-09,-1.25148807907638e-07,1.32512255276352e-07,1.59976579953484e-07,0.00278134937677224,2.20671507845645e-08,2.06346321960478e-07,3.19727232137723e-07,3.05006259890699e-07,1.04763739676098e-06
7.28834640688342e-09,3.11206426381089e-08,8.93603423867258e-09,-9.68280665392058e-09,2.1917642997478e-08,9.51496916544044e-09,6.21932835310232e-09,1.00474414616148e-08,-2.28306396359087e-09,5.64537366783777e-08,1.28350266374171e-08,1.83516790946043e-08,1.42785826835539e-08,2.29004522694509e-08,8.76999889030259e-09,6.08051019504612e-09,1.90561350175675e-08,-1.72457622263587e-08,-2.07403586895091e-08,1.59062434091209e-08,-6.2329062088056e-09,2.21157968074093e-08,4.13175273797606e-08,1.99265223869763e-08,1.29485524056569e-09,-6.73467361393487e-09,4.49028771131209e-08,2.80889145687519e-08,-3.69065798405602e-09,1.14813145414543e-08,2.32466981919428e-08,2.9203338245015e-09,2.04465106599718e-08,1.70999261095512e-08,4.36771939715425e-08,4.78316243048903e-08,2.71345197642716e-10,-9.39131882619454e-09,9.94388087657007e-09,1.20048372188744e-08,2.20671507845645e-08,0.00437207270601915,1.54844790816834e-08,2.39927205430362e-08,2.28880408731716e-08,7.86159850159175e-08
6.81521365815028e-08,2.91004045248649e-07,8.35593963201069e-08,-9.05423431777389e-08,2.04948299067946e-07,8.89729222419295e-08,5.81559234019846e-08,9.39519836954942e-08,-2.13485581481145e-08,5.27889669048566e-07,1.20018237277298e-07,1.71603553170053e-07,1.33516694036496e-07,2.14138388012375e-07,8.20068269020586e-08,5.68578574841924e-08,1.78190805421413e-07,-1.61262305204495e-07,-1.93939705832562e-07,1.48736683576568e-07,-5.82828877125036e-08,2.06801202972985e-07,3.86353448641792e-07,1.86329655520901e-07,1.21079798189838e-08,-6.29748327460465e-08,4.19879468273577e-07,2.62654851353907e-07,-3.45107398802351e-08,1.07359896618715e-07,2.17376077068725e-07,2.73075645091511e-08,1.91191980913187e-07,1.59898615500917e-07,4.08418305451843e-07,4.47265704805591e-07,2.53730461453038e-09,-8.78166881199238e-08,9.29836055830375e-08,1.12255271649374e-07,2.06346321960478e-07,1.54844790816834e-08,0.0019923720969332,2.24352010198983e-07,2.14022331073369e-07,7.35125232691192e-07
1.05599623906306e-07,4.50901751212468e-07,1.29472695469919e-07,-1.40292555255853e-07,3.17561038984157e-07,1.37860786145078e-07,9.01108013221158e-08,1.45575687588763e-07,-3.30789293551607e-08,8.17948685275444e-07,1.85964539838363e-07,2.65894388418361e-07,2.06879980330565e-07,3.31800797044223e-07,1.27067037263763e-07,8.80994884036935e-08,2.76101131672665e-07,-2.49870945124272e-07,-3.00503564872486e-07,2.30462882524209e-07,-9.03075285872147e-08,3.20432056171895e-07,5.98642697323016e-07,2.88712027715636e-07,1.87609395579367e-08,-9.75775520345157e-08,6.50590225922623e-07,4.06975553685973e-07,-5.34733221125495e-08,1.66350833212662e-07,3.36817495915685e-07,4.23122250689084e-08,2.96246050249493e-07,2.47757950183159e-07,6.32831509259989e-07,6.93024350853267e-07,3.93147488061091e-09,-1.36069237199501e-07,1.44075215709173e-07,1.73936065137118e-07,3.19727232137723e-07,2.39927205430362e-08,2.24352010198983e-07,0.00285226775208757,3.31620970413314e-07,1.13905376984607e-06
1.00737575958662e-07,4.30141204413396e-07,1.23511476764785e-07,-1.33833165486088e-07,3.02939803219016e-07,1.31513360581026e-07,8.59618941534936e-08,1.38873050336042e-07,-3.15558998723645e-08,7.80288459041595e-07,1.77402307551838e-07,2.53652003287839e-07,1.97354753378363e-07,3.16523930284484e-07,1.21216580558638e-07,8.40431866770733e-08,2.63388804763413e-07,-2.38366315931699e-07,-2.86667694186582e-07,2.19851844875259e-07,-8.61495636458455e-08,3.0567863221603e-07,5.71079819821923e-07,2.75419066340507e-07,1.78971430376531e-08,-9.30848586038421e-08,6.20635565520514e-07,3.88237469379011e-07,-5.10112881922236e-08,1.58691660790533e-07,3.21309648878274e-07,4.03640735561811e-08,2.82606205263956e-07,2.36350608105226e-07,6.0369450074629e-07,6.61115926390293e-07,3.75046079488419e-09,-1.29804298642047e-07,1.3744166360991e-07,1.65927651307241e-07,3.05006259890699e-07,2.28880408731716e-08,2.14022331073369e-07,3.31620970413314e-07,0.00367886864590904,1.08660913189122e-06
3.46014051879341e-07,1.47745168178767e-06,4.24237987883701e-07,-4.59690988441913e-07,1.04053951854425e-06,4.51722908138894e-07,2.95262448199853e-07,4.7700201624204e-07,-1.08388400967839e-07,2.68013964777612e-06,6.0934254834507e-07,8.7124547706957e-07,6.77875333253176e-07,1.08719836259958e-06,4.16355464134495e-07,2.88672059837126e-07,9.04689503281702e-07,-8.18742103154469e-07,-9.84647977325859e-07,7.5514848292213e-07,-2.95907056538349e-07,1.0499468654021e-06,1.96154851377596e-06,9.46011120501941e-07,6.14732181173751e-08,-3.19728450755533e-07,2.13176289703756e-06,1.33352047230457e-06,-1.75213889663366e-07,5.45075102582638e-07,1.10363637856366e-06,1.38642770670411e-07,9.70697549936605e-07,8.11818537386625e-07,2.07357362248041e-06,2.27080509209532e-06,1.28821060433796e-08,-4.45852611570893e-07,4.72085480220581e-07,5.69929327773387e-07,1.04763739676098e-06,7.86159850159175e-08,7.35125232691192e-07,1.13905376984607e-06,1.08660913189122e-06,0.0295015878397109
