names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
LLY,85037114.44,91368579.12,92803104.94,90541229.24,87796662.73,90808914.7,91007750.74,89499395.81,94178599.06,90223724.3,93196680.8,92998483.7,89684187.75,84382957.96,84542199,87995810.1,92304967.2,92619741.9,106120754.3,113466832.2,115249652.3,116463258.7,125677962.1,122584741.8,126970334.9,130763065.5,134407873.4,121232255.8,112558146.1,107558366.5,105772037.5,109064966,107964372.4,109406927.5,112671372.9,126190017.3,134072692.8,120628461.7,132760311.4,147996356.3,146378962.1,157126498.8,143747876.3,141930583.3,141576689.4,124795687.7,139326168.3,161509304.9,198940358.5,196371903.1,179053145.3,175171520,191555653.5,220115418,233522587.5,247075306.5,221018040.1,243701377.9,237273079.7,264229842.2
WMT,205104700.6,217981366.7,218619288.7,227912380.1,238280301.6,228137284.3,241129775,233210860.1,233419964.3,260812606.6,290445650.5,292535123.8,315789814.6,266643913.8,263563037.6,261176292.3,243697616.7,252739788.6,263303810.1,282867905.8,275037503.9,293693545.8,283698639,270624969,278411065.8,287591687.4,279880280.5,294855135,290841160,315418233.8,315104214.4,326180535.7,337559625.1,333520741.8,338725781.6,337169877,324828165.8,305507004,321803312.7,344436478.1,351549070.1,339211330.3,366454718.2,393216674.1,396470382.2,393183228.8,432969120.9,407841576.9,397486390.1,367580837.1,382642889.8,393634266.6,399598848.5,395158628.9,399445912.3,414997822.6,388660851.2,416657371.2,392146473.7,401352407.8
INTC,174158600,171153600,169853630,170230350,170041990,158544260,166673530,164793930,178214400,212893200,209851200,216351920,225632180,230085720,242692800,240549200,257232000,229212810,221789100,223310730,215831560,213960320,225050840,214188520,211898640,238161120,240414900,228506080,197167080,212064100,223936500,210026300,224155500,245905500,252517500,256756500,273428610,237459040,229144080,256534460,269151610,254456990,202995690,216690350,212194440,181459440,198138300,202368840,225537130,246949140,258432000,232306140,230650560,227759980,217942040,219321420,216689760,199283000,200096400,209605000
BAC,227591452.6,247420011,236181735.4,232797594.6,223022056.6,241433069.7,237595989.6,252039500,267337000,285694517.5,293830396.4,307911725.3,329193664,328822416.9,306618449.8,303369471.7,294446840.2,285828389.3,308437160,308936572.5,294253845,269890417.5,278723194.8,241821814.1,275284572.4,280876740.8,265938547.7,290760847.7,252918199.8,275737887,285578674.7,256071360.5,271523140.2,281276995.9,299716965.2,316807668.5,290090771.7,248763105,185306691.9,208645462.4,209255737.3,206045761.3,215562758.2,223013882.5,208718120.8,205339122.6,243606246.4,262205444.9,256496635.1,299657886.1,334017966.3,348141797.4,363253390,353312981.1,325567112.4,351322242,357212674.8,402064113.1,363946215.5,364109897.2
AMD,9695950,13612629.54,13706100,12528600,10574729.04,11818560,12885662.19,12308127,12303750,10598317.02,10506661.11,9940760,13286580,11735922.1,9738450,10546462.72,13309093.12,14615250,17869403.76,24537528.24,30859110,18199201.47,21287369.1,18552300,24532050,23654685.47,27601513.28,29884608,29646656,32981820,33054875.7,34140421.7,32294860,37785398.04,43598536.2,53656200,54974114,53196227.76,53257080,61358644.1,63010022,61764140,90907233.51,106627856.7,98551980,90552186.48,111443293.9,111060810,103737873,102369075.8,95377500,99170014.02,97298881.68,113937090,128804753.4,134299484.8,124714800,145190950.3,191249195.7,173687300
TMO,60197859.75,61556852.88,59964057.6,64679575.95,67598903.8,68256153.4,68477763.6,74894737.98,75719164.4,77572122.81,77295796.2,76140930.6,89866989.45,83804106.72,82952324.64,84628222.35,83791811.21,83337186.22,94356813.19,96308523.6,98314447.68,94113285.4,100462840.8,90092483.04,98900845.92,104496652.3,109215374.9,110970566.7,106786927.4,117466420.1,111066724.1,114960640.6,116646644.5,120935742.5,125891124.5,130269946.2,125586371.3,115979182.4,113107620.8,132182200.7,137912939.7,143106545.3,163754066.6,169699769.2,174660455.3,187514015.2,184287848.3,184604916.3,202011949.5,177238353.4,179719249.3,184808383.9,184526646,198270835.2,212239050.3,218327874.1,224772077.3,249061766.3,249365395.8,262924587.5
VZ,199795832.3,202328209.2,198740685,187283830.8,190261770.2,182184619.5,197443347.2,195689201.8,201889901.9,195282840.7,207602752.5,215924812.1,220551530,194754661.6,197399238.5,203914200,196967530,207875738.1,213373175,224653360.3,220604063,235896736.4,249160504.5,232301883.3,227507920,235196058.3,244206900,236521083.3,224775675.5,236272940.9,228580525.9,240549760,249648960,250090858.5,249139628.2,253937137.6,245843840,223998394.2,222442200,237727812.8,237438153.1,228127664.4,237855343.9,245262460.6,246172832.5,235829977.1,249982258.5,243113022.5,226555500,228839639.7,240741000,239254529.7,233872441.3,231968010,230935670.5,227706380,223607665.2,219387290.4,208126044.3,215122921.4
HD,167594590.4,176523710.5,176624449.9,187502480.9,183529648.1,183398137,178855028,176669453.7,192807472.1,195424448,209984625.2,221323468,234600774.1,212845610.2,206271804.8,213022101.6,215193633.2,225056434.4,227848010.9,229708586.3,237008186.7,201230991.4,203676489,194075501,207302273.8,209120813.9,211828138.6,224628341.7,208889297.1,228826479.4,235120115.3,249596320.2,254097399.1,256900990.7,240539143.8,238215673.8,248818551.1,237626625,200665078.8,236122920.3,267245955,269429266.7,285540601.3,306833018.2,298942595.8,287101579.8,298659883.4,285966757.6,291565082.8,278129102.3,328775312.3,348017752.1,339083608.8,339062343.6,348950643,344236998.6,346432145.3,392319154.7,418332585.8,433369627.4
ADBE,56038518.52,58657824.48,64375050.74,66160910.52,70177858.28,69787344.64,72279044.94,76556874.96,73537236.74,86343895.88,89454366.21,86088752.88,98134497.12,103170730.3,106412917.6,109131352,122762921.6,119384736,119810742.8,128858234.6,131771773.3,119963811.8,122349770.1,110328877.1,120852644.7,128392687.5,130034062,141139826.8,131731355.7,143034601.4,145078299.5,137959752.5,133726823.8,134540076.5,149298390.7,159080225.6,169295479.3,166692960,153328350.2,170902895.5,185568000,208802971.2,213124752.8,246427200,235268589.2,214482364.9,229187130,239557480,219613199,220331782.4,227226860,242986520,241189240,278998896,296144532,316186680,273927576,309441288,318714630,269353500
CSCO,153815040,171168518.1,169265532.8,170281860,157651702.6,156501690.2,156703587.7,160490383.5,166534280.3,169076650,184397100.6,189340722.6,206993820,215728411.3,206623304.1,209668860,200860090.2,202365012.5,195106522,218372625.2,222395399.1,206652750,215221700.9,194810033.5,209210960,227892989.6,237665491.7,241312350,222726538,234284517.1,235425679.4,198722024.9,209759778.9,201489910,192216936.5,203458933.5,194958770,169338338.4,166708992.8,178843600,201910194.7,196927885.4,199572496.8,178735203.5,166754610.8,151569800,181781612.3,189091751.5,188172180,189431537.8,218308554.1,214585650,222931444.5,223352865,233495290,248887340,229571370.5,236025490,231293567.9,267269755.6
INTU,30330985.3,32085670.4,29668502.15,32080930.57,36034358.88,34028179.77,35080206.28,36066072.3,36242004.36,38610830.34,40193293,40336457,43001036.9,42734681.46,44396841.85,47414896.52,51728140.8,52422211.34,52819731.84,56770743.84,58822012.8,54769270,55672465.77,51084346.65,55913134.86,64024710.49,67724272.93,65085547.58,63475648.55,67747973.19,72150515.8,74994938.64,69164079.56,67041412.5,67390879.23,68182212.51,73035905.82,69251000.65,59912470,70358623.51,75707036.72,77237762.49,80189283.8,90425519.73,85404061.47,82668953.44,92491846.92,99804068.1,98919223.2,106835937.6,104897150.4,112626429.4,119985294.3,133943364,144806353,154600112.1,147335864.9,171034865.8,184709834.1,182138677.7
AMZN,392940775.1,403603779.6,423766120,442122095.3,475403494.5,464640000,474509756.4,471060628,463370700,532603484.2,567042876,563534847.8,702386005.2,732945369.6,701959900,759928561.5,790735623.7,827802600,866930363,981681188.1,969452000,781377351.7,826440734.7,734416768.9,844245332.2,806402800.8,876129000,948487444.6,873923763.2,935453220,923413927.7,878652506.2,859275450,880862698,892831237.6,920224320,999960903.2,937836240,972910280,1233971824,1218195539,1382168820,1585156565,1728551354,1580662460,1523391299,1589567238,1638235790,1614530103,1557593362,1559416320,1748703124,1625471555,1740720960,1685228007,1757750358,1665515280,1710321130,1778603536,1697179060
NVDA,63870300,59771720,61710914.67,62058500,85888250,86013200,97506000,101664000,107262000,125326860,121630260,117261000,149007647,146410000,140111950,136514300,153079330,143798300,148874880,170653440,170860160,128606300,99692300,81435000,87687500,93481560,108813360,110229000,82495140,100016070,102750480,102013590,106008630,123024240,132644880,144003600,144695160,165282840,162142468.8,179752200,218337300,233644650,261972030,330082660,333932740,310341840,331821140,323241800,322145800,340119600,332288665.9,374036740,404812940,498462300,487475000,559625000,517900000,639686340,816900000,735275000
COST,72013398,77771566.38,73606016.29,77920806.32,79135334.99,79135334.99,70199834.13,69576537.91,68799612.34,72056443.97,70390349.2,80998889.55,81726408.72,85568586.22,83782764.7,82686852.6,86517751.2,86936566.08,91646507.16,95913520.82,102155001.6,103004745,100187495,101889478.9,89732217.9,94542368.7,96243193.86,106538936.5,108030499.2,105364648.6,116218641.1,121219042.1,129583865,126660358.8,130626491.3,132449462.2,129841511.4,134965904.2,124157609.1,125907705.4,133798740,136196908.3,133874492,143729307.7,153406713.3,156635940,157791957.4,173536480.4,166896584.9,156110630.7,146518474,155984384.3,164662476.1,167221440.6,174913441.2,189965890.7,201246869.3,198533614.4,217174169,239179430.9
NFLX,60563272.52,61174457.56,63705075.33,65598808.8,70283822.28,64507767.5,78431705,75431042.5,78475766.85,85001350.33,81171680.98,83194120.28,117296144.4,126443768.2,128375945,135824174.8,152838058.8,170451324.9,146945302.1,160109197.4,163152481.1,131601731.3,124777001.1,116860088.3,148225360.5,156346101.9,155885179.5,162007498.8,150088881.6,160825552.2,141416326.7,128614031.3,117284732.6,125957719.9,137900059.7,141984781,151427907.6,161932947.2,165137765.5,184651709.4,184598932.9,200679465.6,215603413.2,233543903.4,220910753.9,210179553.3,216788806.5,239486613.4,235792869.1,238653970.8,231295697.4,227674138.4,222947462.4,233783633.2,229074411.7,251921217.2,270351323.7,305774195.1,284330888.8,267298410.9
CMCSA,178470644.9,177098157.9,177932716.1,185506335.3,197340115.3,183076877.8,190273887.6,191026516.1,179483303,168055701.8,175098835.6,185634313.2,197129271.9,167835667.4,157444152.2,144149032.4,143184671.3,150023364.1,163603656.4,169136368.1,160763524.6,173157888.4,177107740.6,153787437.9,165169063.3,174653751.1,181072258.6,197162474.9,185703227,191762673.5,195799305,200743044.7,204654454.5,203474104.9,200432434.9,204325242.3,196237652.1,183697343.7,156588832.6,171393850.2,180366634.8,177696410.9,195110476.8,204273375.4,211217562.5,192862729,229389761,239531508.8,226594978.8,240994296.6,248071190.9,257439046.8,262895012.3,261168306.9,269458637.2,277932179.2,255011660.5,234494005,227882760.4,227682149.4
CRM,53716335.4,56676545,58361675,61260428.56,63764338.32,61601870.8,64589490.4,67925665.62,67140954,73551758,75350336,73840729,82277193,83967375,85176142.9,88730799.27,96021963.81,101271134.8,101827977.6,113358334.8,120338001,103849508,109211400,104782050,116257050,125192250,122103270,128108715.6,117308379.9,117825021.1,120336651,136873390,130181880,137241730,142854530,144261680,161708970,151144800,128862100,144945250,157208223.5,168784330,175559850,248111500,228701200,211365700,223678000,203614950,207004081,198689411,195132270,212069673.5,219583677.3,226194020,235042011,257717497.8,265524380,293396510,278975840,250318050
GOOGL,243693212.4,251043911.7,252305280,275163963.1,293786609.6,277084616.2,281801547.5,284704505.8,290424648.4,308134138.2,309067751.4,314408298,352884394.5,329512392.6,309743935.3,304205028.5,328521600,337509245.1,366833239.1,368202265.2,360277167.6,326051793.2,331753170.2,312695920.3,337046430.4,337244008,352412649.2,359011786.6,331325934,324320256,364889882.4,356601832,365882851.4,377171726.4,390741878.5,401586624.9,429683558.1,401634378.8,348639611.7,404077335,430127676,425728389.1,447085824.5,489626508.6,440619449.6,485873774.8,527449833.6,527071427.2,549554764.3,608063147.7,620296702.4,707808064.5,708815567,735076461.6,811282565.1,871324935.8,804197489.5,890674345.2,853683739.5,871247118.5
MA,113719403.4,116932956,119060742,123136352,129505935.4,127998826.9,134085076.2,139855560.7,148144074.8,155256818.3,157030943.4,157959750.1,176368907,182306357,181684009.4,184909844.4,195860673.4,202453921.4,202960890,220960855.8,228187493.6,201807430.8,205278596.2,192598633.2,215141470,227970275.3,238802337.1,256747314.9,253970194.4,267138794.9,273117032,282245342.1,272414854.3,276103857.7,291484521.3,297828296.9,314676240,288590060.3,240178518.4,273056483.8,298796106.5,293642223.7,306227132.1,355516469.8,335645899.1,285311980.8,332630039.7,352824481.8,312178230,348594266,350761589.4,375528684.3,354415884.9,358848786.5,377769264.3,338899964.7,340319266.7,327034363.7,306955358.3,350232437.9
PM,149131275.5,169644059.1,175349393.1,172150370.1,186066531.4,182416645.4,181272571.5,181614272.8,172419399.9,162527161.9,159591608.3,164095897,166549957.7,160836966.5,154391062,127466868,123642862,125508230.8,134153954.1,121080550.2,126754500.8,136906928.7,134512961.7,103780022.2,119263081.3,135155533,137516720.1,134670307.7,119999085.4,122177209.6,130083782.4,112160505.6,118134931.2,126710460,129028713.8,132389403.8,128670862.5,127382515.4,113606453.8,116161898,114231056.8,109092527.8,119615214.5,124255929.7,116780952.1,110600582.3,117966687,128930191.6,124040219.4,130845690.3,138302443.6,148061015,150289722.9,154466602.1,155994368.7,160529723,147734101.4,147182519.1,133793798.3,147898660
V,153423824.3,163394366.7,165122326.3,168414925,175818387.5,173141325,182132077.2,189376382.4,192522898.8,199943640,204177799.2,206473459.1,224962268.2,221614717.5,215630002.5,226628488.3,233487358.1,236577421.8,242940214.9,260973293.6,266658599.2,244912305.3,249380974.6,231850509.5,236291396.8,259236217.2,273360145.6,285941796.8,280550934,301801367.4,307400838,312270896.2,297056281.7,308886033.1,316006033.3,321654360.2,339447595.3,310086922.2,274874586.9,304900609.3,329391746.9,325899425,321015732.8,357416623.9,337150819.8,306364332,355992974.4,370895430.2,327774030.5,360237652.5,359118217.2,395138209.4,384547503.8,395578078.9,415818358.8,386639011.3,375922478.3,357392158.1,323543775.9,361345721.4
UNH,154289373.6,157303667.7,158245704.5,168603556.8,168814309.2,178682208,184840008.2,192308454,189359531,203253309.2,221112017.4,213640510.8,229455684.3,218846664.1,207079882,227198602.8,232086521.3,235767078.5,243339608.8,258385501.6,256056316.9,251542318.6,270677886.2,239661910.1,259941586.8,232419536.6,237255613.1,221939742.2,229792937.4,231893195.4,236644910.4,221757354,205950034.9,239478988.7,265153036.1,278521061.7,258123216.8,241848172.1,236555134.7,277093682.2,289113643,279724681,287150496.4,297027516.8,296286254.7,289985527,319126455.1,332732548.3,316507709.2,315217312.6,351724840.3,376422933.2,388729727.8,377896028.9,389012838.4,392508059.6,368435388.6,434184991,418389051.2,472941061.1
AVGO,79858254,84659286.66,87882223.52,89649743.24,97370891.64,94756498.65,100527023,102839266.5,98951226.66,107669737.9,113778074.3,105165097.8,101534056.9,101168626,96793708.8,94234723.84,109902520,104742835.2,95733673.6,90557296.41,102009778.3,92401270.03,96690208.11,103560869.9,109250445.8,109042560,119034850.7,126037366.4,100171341.4,114589581.6,115437479.3,112115091.4,109508963,116165102.4,125785808.3,125710227.8,121758840,108991022.4,94790446.1,108591231.4,117144425,126178037.5,127967000,140422522.2,147367804.3,142299410,163327806.5,178079287.1,183804000,191848860.7,189313305.3,187042000,193778578.1,195628855.2,199984800,204659591.4,199604946.9,219579710,228600076.3,274730488.3
TSLA,40729523.1,40415883.3,45686841.2,51589138.2,56014302.6,60339329.43,53982937.89,59395083.3,57310598.7,55719252.51,51907492.95,52554945.95,59806465.07,57949695.2,45175567.5,49902456.6,48345445.62,58478462.2,50860597.02,51461084.38,45428707.06,57928975.56,60188981.84,57441945.6,52992266.04,55249993.48,48606644.52,41465465.49,32823313.2,40025708.28,43278874.47,40412842.47,43356600,56762755.4,59470035.3,75743666.46,117793505.3,122983638.9,96940000,144937877.5,154784785,200844660,266639295.1,464339060.9,406701480,367823504,538028607.6,677340172.2,761672944.6,648381377,643216590,683424835.2,602293182.6,668826839.1,680338308,737020017.2,778581920,1118751210,1149642401,1092190584