Stock,ORCL,MSFT,KO,XOM,FB,ABBV,PEP,COP,AMGN,CVX,AAPL,TXN,PG,CAT,ABT,PFE,JNJ,MRK,DIS,WFC,MCD,JPM,DHR,LLY,WMT,INTC,BAC,AMD,TMO,VZ,HD,ADBE,CSCO,INTU,AMZN,NVDA,COST,NFLX,CMCSA,CRM,GOOGL,MA,PM,V,UNH,AVGO,TSLA
LLY,2.51E-07,8.51E-07,1.15E-08,-8.40E-07,1.31E-07,3.50E-07,1.40E-07,-4.13E-07,1.32E-07,-5.40E-07,1.20E-06,2.91E-07,3.78E-07,2.22E-07,6.62E-07,3.11E-07,-9.68E-09,2.88E-07,-3.17E-07,-6.84E-07,3.70E-07,-8.20E-08,7.38E-07,0.004903723083,3.84E-07,1.27E-07,-2.15E-07,1.30E-06,7.97E-07,-7.87E-08,4.07E-07,7.64E-07,1.74E-07,7.57E-07,5.73E-07,1.36E-06,1.09E-06,8.55E-07,-1.58E-07,4.45E-07,3.90E-07,3.30E-07,-2.06E-07,2.51E-07,4.74E-07,6.26E-07,1.89E-06
WMT,1.01E-07,3.44E-07,4.65E-09,-3.39E-07,5.30E-08,1.41E-07,5.64E-08,-1.67E-07,5.35E-08,-2.18E-07,4.84E-07,1.18E-07,1.53E-07,8.97E-08,2.67E-07,1.26E-07,-3.91E-09,1.16E-07,-1.28E-07,-2.76E-07,1.49E-07,-3.31E-08,2.98E-07,3.84E-07,0.002331572789,5.13E-08,-8.69E-08,5.26E-07,3.22E-07,-3.18E-08,1.64E-07,3.08E-07,7.02E-08,3.06E-07,2.31E-07,5.49E-07,4.42E-07,3.45E-07,-6.39E-08,1.80E-07,1.57E-07,1.33E-07,-8.34E-08,1.01E-07,1.91E-07,2.53E-07,7.64E-07
INTC,3.36E-08,1.14E-07,1.54E-09,-1.12E-07,1.75E-08,4.67E-08,1.87E-08,-5.52E-08,1.77E-08,-7.21E-08,1.60E-07,3.89E-08,5.06E-08,2.97E-08,8.85E-08,4.16E-08,-1.29E-09,3.86E-08,-4.24E-08,-9.14E-08,4.95E-08,-1.10E-08,9.87E-08,1.27E-07,5.13E-08,0.004774022216,-2.88E-08,1.74E-07,1.07E-07,-1.05E-08,5.44E-08,1.02E-07,2.33E-08,1.01E-07,7.66E-08,1.82E-07,1.46E-07,1.14E-07,-2.12E-08,5.95E-08,5.21E-08,4.42E-08,-2.76E-08,3.36E-08,6.34E-08,8.37E-08,2.53E-07
BAC,-5.69E-08,-1.93E-07,-2.61E-09,1.90E-07,-2.97E-08,-7.92E-08,-3.16E-08,9.36E-08,-3.00E-08,1.22E-07,-2.72E-07,-6.60E-08,-8.57E-08,-5.03E-08,-1.50E-07,-7.05E-08,2.19E-09,-6.54E-08,7.19E-08,1.55E-07,-8.38E-08,1.86E-08,-1.67E-07,-2.15E-07,-8.69E-08,-2.88E-08,0.002263085715,-2.95E-07,-1.81E-07,1.78E-08,-9.22E-08,-1.73E-07,-3.94E-08,-1.72E-07,-1.30E-07,-3.08E-07,-2.48E-07,-1.94E-07,3.59E-08,-1.01E-07,-8.83E-08,-7.48E-08,4.68E-08,-5.69E-08,-1.07E-07,-1.42E-07,-4.29E-07
AMD,3.44E-07,1.17E-06,1.58E-08,-1.15E-06,1.80E-07,4.79E-07,1.91E-07,-5.66E-07,1.82E-07,-7.40E-07,1.64E-06,3.99E-07,5.19E-07,3.04E-07,9.08E-07,4.27E-07,-1.33E-08,3.96E-07,-4.35E-07,-9.38E-07,5.07E-07,-1.12E-07,1.01E-06,1.30E-06,5.26E-07,1.74E-07,-2.95E-07,0.01955593609,1.09E-06,-1.08E-07,5.58E-07,1.05E-06,2.38E-07,1.04E-06,7.86E-07,1.87E-06,1.50E-06,1.17E-06,-2.17E-07,6.10E-07,5.34E-07,4.53E-07,-2.83E-07,3.44E-07,6.50E-07,8.58E-07,2.60E-06
TMO,2.11E-07,7.14E-07,9.66E-09,-7.05E-07,1.10E-07,2.93E-07,1.17E-07,-3.46E-07,1.11E-07,-4.53E-07,1.01E-06,2.44E-07,3.17E-07,1.86E-07,5.55E-07,2.61E-07,-8.12E-09,2.42E-07,-2.66E-07,-5.74E-07,3.10E-07,-6.88E-08,6.19E-07,7.97E-07,3.22E-07,1.07E-07,-1.81E-07,1.09E-06,0.002495504462,-6.61E-08,3.41E-07,6.41E-07,1.46E-07,6.35E-07,4.81E-07,1.14E-06,9.18E-07,7.17E-07,-1.33E-07,3.74E-07,3.27E-07,2.77E-07,-1.73E-07,2.11E-07,3.98E-07,5.25E-07,1.59E-06
VZ,-2.08E-08,-7.06E-08,-9.54E-10,6.96E-08,-1.09E-08,-2.90E-08,-1.16E-08,3.42E-08,-1.10E-08,4.47E-08,-9.94E-08,-2.41E-08,-3.13E-08,-1.84E-08,-5.48E-08,-2.58E-08,8.02E-10,-2.39E-08,2.63E-08,5.67E-08,-3.06E-08,6.79E-09,-6.12E-08,-7.87E-08,-3.18E-08,-1.05E-08,1.78E-08,-1.08E-07,-6.61E-08,0.001651352213,-3.37E-08,-6.33E-08,-1.44E-08,-6.27E-08,-4.75E-08,-1.13E-07,-9.07E-08,-7.08E-08,1.31E-08,-3.69E-08,-3.23E-08,-2.74E-08,1.71E-08,-2.08E-08,-3.93E-08,-5.18E-08,-1.57E-07
HD,1.08E-07,3.65E-07,4.93E-09,-3.60E-07,5.62E-08,1.50E-07,5.98E-08,-1.77E-07,5.67E-08,-2.31E-07,5.14E-07,1.25E-07,1.62E-07,9.51E-08,2.83E-07,1.33E-07,-4.15E-09,1.24E-07,-1.36E-07,-2.93E-07,1.58E-07,-3.51E-08,3.16E-07,4.07E-07,1.64E-07,5.44E-08,-9.22E-08,5.58E-07,3.41E-07,-3.37E-08,0.002116190478,3.27E-07,7.45E-08,3.24E-07,2.45E-07,5.83E-07,4.69E-07,3.66E-07,-6.78E-08,1.91E-07,1.67E-07,1.41E-07,-8.84E-08,1.07E-07,2.03E-07,2.68E-07,8.11E-07
ADBE,2.02E-07,6.85E-07,9.26E-09,-6.76E-07,1.05E-07,2.81E-07,1.12E-07,-3.32E-07,1.07E-07,-4.34E-07,9.64E-07,2.34E-07,3.04E-07,1.79E-07,5.32E-07,2.50E-07,-7.78E-09,2.32E-07,-2.55E-07,-5.50E-07,2.97E-07,-6.59E-08,5.94E-07,7.64E-07,3.08E-07,1.02E-07,-1.73E-07,1.05E-06,6.41E-07,-6.33E-08,3.27E-07,0.00346056561,1.40E-07,6.09E-07,4.61E-07,1.09E-06,8.80E-07,6.87E-07,-1.27E-07,3.58E-07,3.13E-07,2.66E-07,-1.66E-07,2.02E-07,3.81E-07,5.03E-07,1.52E-06
CSCO,4.60E-08,1.56E-07,2.11E-09,-1.54E-07,2.40E-08,6.40E-08,2.56E-08,-7.56E-08,2.42E-08,-9.88E-08,2.20E-07,5.33E-08,6.92E-08,4.06E-08,1.21E-07,5.69E-08,-1.77E-09,5.28E-08,-5.81E-08,-1.25E-07,6.77E-08,-1.50E-08,1.35E-07,1.74E-07,7.02E-08,2.33E-08,-3.94E-08,2.38E-07,1.46E-07,-1.44E-08,7.45E-08,1.40E-07,0.003357000074,1.39E-07,1.05E-07,2.49E-07,2.00E-07,1.56E-07,-2.90E-08,8.15E-08,7.13E-08,6.05E-08,-3.78E-08,4.59E-08,8.68E-08,1.15E-07,3.46E-07
INTU,2.00E-07,6.79E-07,9.17E-09,-6.70E-07,1.05E-07,2.79E-07,1.11E-07,-3.29E-07,1.06E-07,-4.30E-07,9.56E-07,2.32E-07,3.01E-07,1.77E-07,5.27E-07,2.48E-07,-7.71E-09,2.30E-07,-2.53E-07,-5.45E-07,2.95E-07,-6.53E-08,5.88E-07,7.57E-07,3.06E-07,1.01E-07,-1.72E-07,1.04E-06,6.35E-07,-6.27E-08,3.24E-07,6.09E-07,1.39E-07,0.002183994203,4.57E-07,1.08E-06,8.72E-07,6.81E-07,-1.26E-07,3.55E-07,3.11E-07,2.63E-07,-1.65E-07,2.00E-07,3.78E-07,4.99E-07,1.51E-06
AMZN,1.51E-07,5.14E-07,6.94E-09,-5.07E-07,7.91E-08,2.11E-07,8.42E-08,-2.49E-07,7.99E-08,-3.25E-07,7.23E-07,1.76E-07,2.28E-07,1.34E-07,3.99E-07,1.88E-07,-5.84E-09,1.74E-07,-1.91E-07,-4.12E-07,2.23E-07,-4.94E-08,4.45E-07,5.73E-07,2.31E-07,7.66E-08,-1.30E-07,7.86E-07,4.81E-07,-4.75E-08,2.45E-07,4.61E-07,1.05E-07,4.57E-07,0.00424240548,8.21E-07,6.60E-07,5.15E-07,-9.54E-08,2.69E-07,2.35E-07,1.99E-07,-1.25E-07,1.51E-07,2.86E-07,3.77E-07,1.14E-06
NVDA,3.60E-07,1.22E-06,1.65E-08,-1.20E-06,1.88E-07,5.01E-07,2.00E-07,-5.91E-07,1.90E-07,-7.73E-07,1.72E-06,4.17E-07,5.42E-07,3.18E-07,9.48E-07,4.46E-07,-1.39E-08,4.13E-07,-4.55E-07,-9.79E-07,5.30E-07,-1.17E-07,1.06E-06,1.36E-06,5.49E-07,1.82E-07,-3.08E-07,1.87E-06,1.14E-06,-1.13E-07,5.83E-07,1.09E-06,2.49E-07,1.08E-06,8.21E-07,0.0129818429,1.57E-06,1.22E-06,-2.27E-07,6.38E-07,5.58E-07,4.73E-07,-2.96E-07,3.59E-07,6.79E-07,8.96E-07,2.71E-06
COST,2.89E-07,9.81E-07,1.33E-08,-9.68E-07,1.51E-07,4.03E-07,1.61E-07,-4.76E-07,1.53E-07,-6.21E-07,1.38E-06,3.35E-07,4.35E-07,2.56E-07,7.62E-07,3.58E-07,-1.11E-08,3.32E-07,-3.65E-07,-7.88E-07,4.26E-07,-9.44E-08,8.50E-07,1.09E-06,4.42E-07,1.46E-07,-2.48E-07,1.50E-06,9.18E-07,-9.07E-08,4.69E-07,8.80E-07,2.00E-07,8.72E-07,6.60E-07,1.57E-06,0.002895976205,9.84E-07,-1.82E-07,5.13E-07,4.49E-07,3.80E-07,-2.38E-07,2.89E-07,5.46E-07,7.21E-07,2.18E-06
NFLX,2.26E-07,7.66E-07,1.04E-08,-7.56E-07,1.18E-07,3.14E-07,1.26E-07,-3.71E-07,1.19E-07,-4.85E-07,1.08E-06,2.62E-07,3.40E-07,2.00E-07,5.95E-07,2.80E-07,-8.71E-09,2.59E-07,-2.85E-07,-6.15E-07,3.33E-07,-7.37E-08,6.64E-07,8.55E-07,3.45E-07,1.14E-07,-1.94E-07,1.17E-06,7.17E-07,-7.08E-08,3.66E-07,6.87E-07,1.56E-07,6.81E-07,5.15E-07,1.22E-06,9.84E-07,0.008096853222,-1.42E-07,4.00E-07,3.51E-07,2.97E-07,-1.86E-07,2.26E-07,4.26E-07,5.63E-07,1.70E-06
CMCSA,-4.18E-08,-1.42E-07,-1.92E-09,1.40E-07,-2.18E-08,-5.82E-08,-2.33E-08,6.88E-08,-2.21E-08,8.98E-08,-2.00E-07,-4.85E-08,-6.30E-08,-3.70E-08,-1.10E-07,-5.18E-08,1.61E-09,-4.80E-08,5.28E-08,1.14E-07,-6.16E-08,1.37E-08,-1.23E-07,-1.58E-07,-6.39E-08,-2.12E-08,3.59E-08,-2.17E-07,-1.33E-07,1.31E-08,-6.78E-08,-1.27E-07,-2.90E-08,-1.26E-07,-9.54E-08,-2.27E-07,-1.82E-07,-1.42E-07,0.002475097867,-7.41E-08,-6.49E-08,-5.50E-08,3.44E-08,-4.18E-08,-7.90E-08,-1.04E-07,-3.15E-07
CRM,1.18E-07,3.99E-07,5.39E-09,-3.94E-07,6.15E-08,1.64E-07,6.54E-08,-1.94E-07,6.21E-08,-2.53E-07,5.62E-07,1.36E-07,1.77E-07,1.04E-07,3.10E-07,1.46E-07,-4.54E-09,1.35E-07,-1.49E-07,-3.20E-07,1.73E-07,-3.84E-08,3.46E-07,4.45E-07,1.80E-07,5.95E-08,-1.01E-07,6.10E-07,3.74E-07,-3.69E-08,1.91E-07,3.58E-07,8.15E-08,3.55E-07,2.69E-07,6.38E-07,5.13E-07,4.00E-07,-7.41E-08,0.004695330663,1.83E-07,1.55E-07,-9.68E-08,1.18E-07,2.22E-07,2.93E-07,8.87E-07
GOOGL,1.03E-07,3.49E-07,4.72E-09,-3.45E-07,5.38E-08,1.43E-07,5.73E-08,-1.69E-07,5.43E-08,-2.21E-07,4.92E-07,1.19E-07,1.55E-07,9.11E-08,2.71E-07,1.28E-07,-3.97E-09,1.18E-07,-1.30E-07,-2.81E-07,1.52E-07,-3.36E-08,3.03E-07,3.90E-07,1.57E-07,5.21E-08,-8.83E-08,5.34E-07,3.27E-07,-3.23E-08,1.67E-07,3.13E-07,7.13E-08,3.11E-07,2.35E-07,5.58E-07,4.49E-07,3.51E-07,-6.49E-08,1.83E-07,0.001940710922,1.35E-07,-8.47E-08,1.03E-07,1.94E-07,2.57E-07,7.76E-07
MA,8.73E-08,2.96E-07,4.00E-09,-2.92E-07,4.56E-08,1.22E-07,4.85E-08,-1.44E-07,4.60E-08,-1.88E-07,4.17E-07,1.01E-07,1.31E-07,7.72E-08,2.30E-07,1.08E-07,-3.36E-09,1.00E-07,-1.10E-07,-2.38E-07,1.29E-07,-2.85E-08,2.57E-07,3.30E-07,1.33E-07,4.42E-08,-7.48E-08,4.53E-07,2.77E-07,-2.74E-08,1.41E-07,2.66E-07,6.05E-08,2.63E-07,1.99E-07,4.73E-07,3.80E-07,2.97E-07,-5.50E-08,1.55E-07,1.35E-07,0.002413012586,-7.18E-08,8.72E-08,1.65E-07,2.17E-07,6.58E-07
PM,-5.46E-08,-1.85E-07,-2.50E-09,1.83E-07,-2.85E-08,-7.60E-08,-3.03E-08,8.98E-08,-2.88E-08,1.17E-07,-2.61E-07,-6.33E-08,-8.22E-08,-4.83E-08,-1.44E-07,-6.76E-08,2.10E-09,-6.27E-08,6.90E-08,1.49E-07,-8.04E-08,1.78E-08,-1.60E-07,-2.06E-07,-8.34E-08,-2.76E-08,4.68E-08,-2.83E-07,-1.73E-07,1.71E-08,-8.84E-08,-1.66E-07,-3.78E-08,-1.65E-07,-1.25E-07,-2.96E-07,-2.38E-07,-1.86E-07,3.44E-08,-9.68E-08,-8.47E-08,-7.18E-08,0.003975830114,-5.45E-08,-1.03E-07,-1.36E-07,-4.11E-07
V,6.63E-08,2.25E-07,3.04E-09,-2.22E-07,3.47E-08,9.24E-08,3.69E-08,-1.09E-07,3.50E-08,-1.43E-07,3.17E-07,7.69E-08,9.99E-08,5.86E-08,1.75E-07,8.22E-08,-2.56E-09,7.62E-08,-8.38E-08,-1.81E-07,9.77E-08,-2.17E-08,1.95E-07,2.51E-07,1.01E-07,3.36E-08,-5.69E-08,3.44E-07,2.11E-07,-2.08E-08,1.07E-07,2.02E-07,4.59E-08,2.00E-07,1.51E-07,3.59E-07,2.89E-07,2.26E-07,-4.18E-08,1.18E-07,1.03E-07,8.72E-08,-5.45E-08,0.001951458442,1.25E-07,1.65E-07,5.00E-07
UNH,1.25E-07,4.25E-07,5.74E-09,-4.19E-07,6.55E-08,1.74E-07,6.97E-08,-2.06E-07,6.61E-08,-2.69E-07,5.99E-07,1.45E-07,1.89E-07,1.11E-07,3.30E-07,1.55E-07,-4.83E-09,1.44E-07,-1.58E-07,-3.41E-07,1.85E-07,-4.09E-08,3.68E-07,4.74E-07,1.91E-07,6.34E-08,-1.07E-07,6.50E-07,3.98E-07,-3.93E-08,2.03E-07,3.81E-07,8.68E-08,3.78E-07,2.86E-07,6.79E-07,5.46E-07,4.26E-07,-7.90E-08,2.22E-07,1.94E-07,1.65E-07,-1.03E-07,1.25E-07,0.002955698827,3.12E-07,9.44E-07
AVGO,1.65E-07,5.61E-07,7.58E-09,-5.53E-07,8.64E-08,2.30E-07,9.20E-08,-2.72E-07,8.72E-08,-3.55E-07,7.90E-07,1.92E-07,2.49E-07,1.46E-07,4.36E-07,2.05E-07,-6.37E-09,1.90E-07,-2.09E-07,-4.50E-07,2.44E-07,-5.40E-08,4.86E-07,6.26E-07,2.53E-07,8.37E-08,-1.42E-07,8.58E-07,5.25E-07,-5.18E-08,2.68E-07,5.03E-07,1.15E-07,4.99E-07,3.77E-07,8.96E-07,7.21E-07,5.63E-07,-1.04E-07,2.93E-07,2.57E-07,2.17E-07,-1.36E-07,1.65E-07,3.12E-07,0.00377940202,1.25E-06
TSLA,5.00E-07,1.70E-06,2.29E-08,-1.67E-06,2.61E-07,6.96E-07,2.78E-07,-8.23E-07,2.64E-07,-1.07E-06,2.39E-06,5.80E-07,7.53E-07,4.42E-07,1.32E-06,6.20E-07,-1.93E-08,5.75E-07,-6.32E-07,-1.36E-06,7.37E-07,-1.63E-07,1.47E-06,1.89E-06,7.64E-07,2.53E-07,-4.29E-07,2.60E-06,1.59E-06,-1.57E-07,8.11E-07,1.52E-06,3.46E-07,1.51E-06,1.14E-06,2.71E-06,2.18E-06,1.70E-06,-3.15E-07,8.87E-07,7.76E-07,6.58E-07,-4.11E-07,5.00E-07,9.44E-07,1.25E-06,0.03109616586